feature,weight
fret,0.098987436528606226
pools,0.098965297886267595
yard,0.098700866458648021
carried,0.098480275171081808
getting,0.097917383257643223
rooted,0.097585795613794796
wings,0.097355568589186217
harvest,0.097348522363640139
pocket,0.097218800647862952
feathers,0.097076690504955404
holdfast,0.096912623827267591
hillside,0.096720402569330954
wake,0.096172688549396257
numbly,0.095902240314797549
bald,0.095852579415426506
swift,0.095441564408426965
hundreds,0.095421086648047285
sadder,0.0952912037677624
thumping,0.09522178797026043
ancient,0.095151241124003277
bellowed,0.094753986919039454
tunnels,0.094580517714390744
wards,0.094377493432441686
talked,0.0940629615201036
wandered,0.093619705800771683
sniffed,0.093429536129080601
groves,0.093332350343044934
porcupine,0.093278782673950317
shattered,0.093176589972248147
future,0.09296524275318252
promise,0.092912375379631304
howling,0.092823283025477279
pecking,0.092780294994553425
paste,0.092454126156579219
mushrooms,0.09242625729279523
prickle,0.092275634549876237
bigger,0.092074765845812034
soak,0.092013648668265433
winterfells,0.091867253812547678
slink,0.091745888876003615
joien,0.091694533522934107
crows,0.091262966361961032
thrashing,0.0912298429866093
rusted,0.091058859036231371
grandmother,0.090945726402574117
snow,0.090878039423418572
dressed,0.090680300892998458
sixth,0.09067435055708653
beths,0.090629032445692981
scary,0.090438279363220311
smells,0.09034703436587968
cave,0.090278131903378842
maesters,0.090206591719131535
meeras,0.090139213810413982
unyielding,0.090009459583545365
scent,0.089694542323068976
wyman,0.089623469523531368
heroes,0.089599589701687854
sickening,0.089590331283544059
dismount,0.089451738022756119
click,0.089174529540426595
antlers,0.089163424667815488
amusing,0.089145169466433444
sudden,0.089118204125293865
blind,0.089055258516358732
vanished,0.088715346163089348
lens,0.08870200478140966
flints,0.08840549742393855
curious,0.088398554143048591
daybreak,0.088243306049893444
moving,0.088214868773986654
ice,0.08820979934092428
padded,0.088193820783735971
glances,0.087552488853152671
lakeshore,0.087541451552787461
stupid,0.087494740913500735
albino,0.087444711682358747
footing,0.087421555202866888
peer,0.086996306448949165
nans,0.086883638879498404
hullens,0.086777687748693086
neglect,0.086775471906952117
solemnly,0.086762940025089663
rickards,0.086724945078099525
miserably,0.086678713538591523
frogs,0.086658778243675974
game,0.086642418549867248
raced,0.086555074322082148
reins,0.086346679449470609
bolting,0.086116426868488874
cook,0.086106070246948233
spot,0.086098669044503112
bridge,0.085963697505742731
favorite,0.085944924725203889
clatter,0.085786515059370932
dismay,0.085656249639002133
frostbite,0.08552982632042605
faint,0.085476033176666522
bolder,0.085446005859139917
uselessly,0.085424907149933102
birds,0.085399640948099556
shaggydogs,0.085312942766279515
unbroken,0.085263369563576233
fast,0.085191795233100637
waded,0.085046739590589643
burner,0.08489757038446763
faces,0.084752838232284827
whelped,0.084597644664994379
hills,0.084375860502405906
ways,0.084287134067879479
steaming,0.08421559173542803
hoooodor,0.084078664999527958
noise,0.083905659447402386
mirror,0.083819740931661321
torrhens,0.083707832500029986
bumpy,0.083666723866150067
sleeve,0.083635273524678977
deserters,0.083228622344421119
rooftops,0.083106824903875068
bedroom,0.082777608745336947
ratters,0.082777608745336947
screened,0.082777608745336947
withered,0.082736669820568445
ducking,0.082654952936628473
jaws,0.082425320171926941
wriggling,0.082137156195379535
reflections,0.082114637707946206
tipped,0.082080728235167613
happily,0.081897969165512841
carefully,0.081422689149450445
shot,0.081225803101700689
spurred,0.081109808989872009
sill,0.081108155312692568
flow,0.081102226338147287
scarf,0.080875899976528304
kicked,0.080844138629479895
tang,0.080778737522850891
meadows,0.080585093437691435
forests,0.080412782965047835
wasnt,0.080273961811506117
structure,0.080111667214399954
showers,0.07999353675895883
frogeater,0.079865025989671296
hinted,0.079848547374503046
fancies,0.079737119738362547
reddening,0.079683763329888274
scrabbling,0.079650085086494113
heralds,0.079629412626403995
stump,0.079533514323470653
gasp,0.07947183945457563
oldest,0.079463672464508583
mist,0.079250596893069861
harder,0.079136262162359305
flakes,0.078964881631356426
nineteen,0.07895757088701684
dangling,0.078883394918321678
strain,0.078854740976152388
collapsed,0.078844697673214351
bet,0.07875382830453273
beren,0.078582541422327915
poking,0.078546536081980783
touch,0.078521789723445742
questions,0.078464531693710621
muttered,0.078117589102683516
chilling,0.078074969485994059
greyjoys,0.078025467828565787
grab,0.077982065010689897
treats,0.07795315460866209
drilling,0.077946712214808089
rust,0.077946256721622864
fallen,0.07785484534637023
happened,0.077563724956998967
honeycombs,0.07745806108556573
failing,0.077391066937973929
indigestion,0.077241459308334925
pottery,0.077241459308334925
sheepishly,0.077241459308334925
shinny,0.077241459308334925
reappeared,0.07714663728229669
haul,0.077028905676502141
portion,0.076725021530164347
pin,0.076695271509403404
carrying,0.076654123504451568
mountains,0.076611151900915483
berry,0.076588582373611311
clouds,0.076314745867334707
doing,0.076217861229926145
stick,0.076204219302596868
belief,0.076112422899123344
base,0.075691585421252511
roofs,0.075493982544215132
blackberry,0.075306592165460567
island,0.075291641483011651
sliding,0.075193684563830215
towel,0.075042192412124897
aahooooooo,0.074980187107775875
maybaps,0.074980187107775875
oo,0.074980187107775875
ooo,0.074980187107775875
oooooooooooo,0.074980187107775875
lobster,0.07486574933997299
rhythm,0.074751287930398577
benfred,0.074723211828248648
brittle,0.074670127281061538
star,0.074668991648626323
splash,0.074564652261369158
birthing,0.074471559894513054
bedchamber,0.074455124162619096
driven,0.074384742695119049
puts,0.07423674298623055
venison,0.074218764645880925
moss,0.074102024873167638
warning,0.074083180514745467
wove,0.074066927621832687
muttering,0.073994405824331783
seeing,0.073962699411486407
prey,0.073942729861458417
yellowed,0.073863823508151683
slanted,0.073772051149537554
spinning,0.073765383600134488
heir,0.073700807302536739
louder,0.073698099980963827
window,0.073692138874153129
warg,0.073589153916917879
glimpsed,0.073506995842274755
pads,0.073289130758602272
boisterous,0.073162639340158181
hummed,0.073115626834499264
grate,0.073082959711158135
listen,0.073050784945067906
tallest,0.072908652425140177
whirled,0.072902278622248268
control,0.072900242386819497
uncomfortable,0.0728365707533489
wrestling,0.072762299805496214
furrowed,0.07266398014488841
halfway,0.072650372087888632
karstarks,0.072537996093252691
flung,0.072402702267092778
pull,0.072356517852992852
thousands,0.072353744206055226
nightfort,0.072167708839705552
mischief,0.072154880446703248
cleansed,0.072146555885673896
ofttimes,0.072117957089375184
vertigo,0.071958821619214283
decreed,0.071852535004228973
comes,0.071848574723188091
live,0.071631037133957298
conscious,0.071514375395714619
uneven,0.071511854360822774
oblivious,0.071462952203959457
circled,0.071443208417003412
lightning,0.071328220071654624
knotts,0.071299518294365385
suck,0.071274837654653589
chill,0.071232477267286459
ranger,0.071199350511041384
meat,0.071134010187073174
sigh,0.071111460260011194
slaver,0.071093213202002931
carry,0.070922667042495988
strap,0.070899286556122793
icicles,0.070880590592376808
explored,0.070655394983721809
exhaled,0.07063115671538428
duck,0.070627716472002638
hesitantly,0.070580364890201086
welling,0.070429840739546376
stature,0.070364152587529427
reflect,0.070266735878707867
forearm,0.070213288936272572
mystery,0.070067380326784487
dawned,0.069922870588556799
