feature,weight
browny,0.061581588673026565
busier,0.061581588673026565
chevronels,0.061581588673026565
continuing,0.061581588673026565
epic,0.061581588673026565
glen,0.061581588673026565
gyronny,0.061581588673026565
herbert,0.061581588673026565
hibalds,0.061581588673026565
illifers,0.061581588673026565
illy,0.061581588673026565
knuckling,0.061581588673026565
marginally,0.061581588673026565
naggle,0.061581588673026565
naughty,0.061581588673026565
pickles,0.061581588673026565
practical,0.061581588673026565
shirtless,0.061581588673026565
stashing,0.061581588673026565
swap,0.061581588673026565
swaybacked,0.061581588673026565
threescore,0.061581588673026565
uh,0.061581588673026565
unattended,0.061581588673026565
visored,0.061581588673026565
vouched,0.061581588673026565
grunting,0.061576796029822356
limbs,0.061518593608958297
charged,0.061473183987849289
robber,0.061446985850985063
justly,0.061438395125794097
warrior,0.061346526694267892
survivors,0.061293292323019548
pinching,0.061257891115131247
fray,0.061140141551632256
assure,0.061078893843406201
hesitation,0.061033533550778209
betrothed,0.060964863683379555
piglet,0.06079584134306925
sought,0.060775839871692355
glistening,0.060715744262176762
hawk,0.060684417785433223
kingslayers,0.060684150936286894
finds,0.060446515643105519
anointed,0.060413865309183114
footprints,0.060376468495604421
cracked,0.060326599456192245
sparrow,0.060272125189355263
pass,0.060261301282838756
catelyns,0.060249345468884594
blessed,0.060210592511737507
sty,0.060189934986268692
horrors,0.060157205280702633
slammed,0.060075226781504537
spade,0.060066806967446505
tongues,0.059967552425503695
deer,0.05995688842646419
steals,0.05992116064840549
headlong,0.059737596009202656
stuck,0.059721686118168443
dragon,0.059713509483109911
customary,0.059620892818608801
dance,0.059595964614520866
clams,0.05954638509635235
sex,0.059525957522339086
squish,0.059507727212903649
enjoy,0.059489750747372117
chase,0.059470344611571024
andals,0.059366902974686511
faded,0.059353109393157452
healed,0.059247198177963083
sign,0.059202382338449835
grazed,0.05919223444131072
forge,0.059159122580812976
quentyn,0.059110024273191661
freshly,0.059066390630182292
dondarrion,0.059021915913838485
deserves,0.058803319439138531
turnips,0.058728176757571346
heads,0.05865575246847321
lordship,0.058628392104028676
creature,0.058591846671386366
hone,0.058590658353789501
stole,0.058438588602153355
oakhearts,0.058424373609496483
crippled,0.058416003813245632
posing,0.058382026919560105
stool,0.058374343565366978
bushy,0.058330087412292564
vanish,0.058265935088311155
journey,0.058252260552064852
game,0.058127485650681356
squirrel,0.058100406714315114
uncertain,0.058055468731783813
roof,0.058037382660285311
vanished,0.058026754634455779
loped,0.057999648450611049
woolen,0.057956386633728409
chafe,0.057922990398472721
constricting,0.057922990398472721
drench,0.057922990398472721
gnashing,0.057922990398472721
jounce,0.057922990398472721
objecting,0.057922990398472721
pinging,0.057922990398472721
shaggier,0.057922990398472721
badly,0.057891958307185215
showed,0.057834279462811507
boasting,0.057701064462555754
milk,0.057641838539007034
cog,0.057589800927036527
starved,0.057566815608597346
spend,0.057554498699788667
pebbled,0.057514247628146373
straw,0.057485989548716934
axe,0.057474604775053714
foxes,0.057463024696254639
zollo,0.057450696188338299
striding,0.057450349089875959
chunk,0.057441321194887318
cowled,0.057406121624356446
septs,0.057371532034016549
squinted,0.057238013622984682
tyene,0.057237733293996437
skill,0.05718635283664443
gaped,0.057103324411246735
sell,0.057053727369654569
stag,0.05705204113794804
understood,0.057020027663267969
newly,0.056990718266956994
spin,0.056975748718236768
wrench,0.056887430347828963
sarella,0.056881349467465939
fluted,0.056867645431923637
dice,0.056857385885366749
knightly,0.056855976452240671
save,0.056800155488439766
noble,0.056788714703948334
celtigars,0.056658319789122953
glances,0.056645512773043569
choke,0.056529437482107245
monsters,0.056512970942635826
serpent,0.056469406105924852
sends,0.056443833096416027
thanked,0.056426140653204025
helped,0.05640018629610348
bitch,0.056276692019213398
