feature,weight
parched,0.11078439812894694
stage,0.11031560925080526
painful,0.11025266950712551
family,0.11017645910744199
grave,0.1101442953099369
marq,0.10983887839309041
bruise,0.10961669856963366
astonished,0.1094898812125341
passing,0.10939117092634087
soul,0.10927003725944144
friendly,0.10890525975151737
amicably,0.10874809026028766
appropriated,0.10874809026028766
disengaging,0.10874809026028766
glowered,0.10868424640063203
burdens,0.10861766381402863
swore,0.10849112769673888
offer,0.10810437945031481
moisture,0.10787173955721921
seating,0.10772412266743356
argue,0.10758294596008218
footsteps,0.10748882656362653
vintage,0.10725513601552505
answered,0.10715253936203394
grief,0.1069491158907063
stag,0.10684716062166413
whorehouse,0.10684134220383727
honorable,0.10682932018339629
apprentice,0.10656716325171944
blamed,0.10630713318697638
sealed,0.10598410868381608
tipped,0.10596646531553294
disturbing,0.10567985944000746
wraiths,0.10566822536213492
usually,0.10551803088284337
swallow,0.10551266199769799
balerion,0.10540574271415551
tiara,0.10535591682229892
butchers,0.10533892662928171
stannis,0.10514565749728791
anger,0.1051247611927297
pleaded,0.10508956230805963
aghast,0.10494537321152334
incomes,0.10474421431389247
liar,0.10468438610507833
eternal,0.10449471745881447
pleasures,0.10429226381169
evenly,0.1040148819327979
audience,0.10393477888195141
crypts,0.10389955674304908
quite,0.10384535718997476
furious,0.10382026587916085
sipped,0.10377623404152216
stomach,0.10346244763212308
paid,0.10343822985665288
retainers,0.1034313257627506
births,0.10304205721142366
spider,0.10288190617020343
competition,0.10285930046310297
forgive,0.10278872589497066
steamed,0.10226994012101391
poison,0.10195610000654684
difference,0.1019529176624614
attacked,0.1016869999829369
brothels,0.10166290998752464
assemble,0.10157563821790652
seal,0.10152755112296058
tensions,0.10147504036437062
wails,0.10147504036437062
baseborn,0.10146008382582347
houses,0.10142054409627652
darkened,0.10141022243017753
cheap,0.10117460296336617
dearest,0.10075503091141776
fourteen,0.10075500443486625
appears,0.10060274092385908
expense,0.10041759431141548
bide,0.10011414741273714
breeding,0.099691795092240798
silk,0.09964396086343133
pummeling,0.099592730498089407
lusts,0.09947558101996698
informer,0.099320643354385174
linen,0.09905207242386771
sides,0.098946471801777569
fishwives,0.098897156876944947
disappeared,0.098866314320365994
hart,0.098582314508918675
tournament,0.098448367502967066
sickly,0.09837457055923049
particular,0.09831145823983134
street,0.098208419995700083
ripped,0.098205341420941714
savaged,0.098074887729951182
frailty,0.097987482688258409
prettiest,0.097873329677596987
treasury,0.097681635845765918
enter,0.09763140014504515
dignity,0.097554837065044503
thump,0.097531130326710111
unruly,0.097452467247140323
jacks,0.097392452016918665
tearfully,0.097388436935222755
chill,0.097227327524927243
trouble,0.097009854821766273
paused,0.096914513066679336
vale,0.096716077624153213
wordlessly,0.096634848260489598
raymuns,0.096465230301524332
agrees,0.096383280129101301
pass,0.096218579166134022
arthur,0.096178462311375265
loras,0.09608986260490833
surely,0.095619581867699713
knitting,0.095419671815715673
counting,0.095356970304728367
affirmed,0.09505074540182866
vex,0.094789172530808513
uncomfortable,0.094788716512946
tiresome,0.094259307589795033
perchance,0.094231671501467038
ink,0.093940346326488192
slumped,0.093750914009350789
madness,0.093650885403275916
pillars,0.093277251640579706
gestured,0.093274685834785376
commander,0.093248387604219413
blooms,0.093146384747387748
comings,0.093043816220902464
goings,0.093043816220902464
bleed,0.092959099149965446
itch,0.092721817659957628
digestion,0.092569966583706725
grievous,0.092529510724805863
wincing,0.09250248347493234
wylla,0.092355710123942697
ilyn,0.092310699072935348
disarm,0.092299481115315787
lists,0.092224772786927645
dawn,0.092083230667349206
summons,0.091980286720101084
sag,0.091918861000855945
pride,0.091774628009171355
peaches,0.091710245767933921
impatient,0.091688916144993887
deserves,0.091648707572309515
dusty,0.091555385930848082
moments,0.091509241509566297
beric,0.091467039831290259
stroked,0.09145441274353136
arrangements,0.091437173702718547
cravens,0.091383237253105237
frankly,0.091226966583924624
dueling,0.091086254141217515
casterly,0.091082486901126039
sorrow,0.091004832601685626
pup,0.09089444278051749
heavily,0.090701946572836062
choice,0.090669186799874318
craves,0.090606622397411157
witness,0.09043210431686155
princess,0.090397536284143626
alehouse,0.090283737122050303
galloped,0.090203294876644413
slaughtering,0.090138626080981027
pierced,0.090049979416450071
mocking,0.090040872641432179
calmly,0.08974898272948939
ominous,0.089709584093865175
succession,0.089532235415972161
nots,0.089530666281101276
cloaks,0.089466868099874947
shattered,0.089464183421263777
urgent,0.089453971495096513
tense,0.089420169351991347
esteem,0.089219874648328729
stretcher,0.089205540227848573
journey,0.088880415129110352
ford,0.088756245705867598
visit,0.088691408284382253
mistaking,0.088358813083776966
honestly,0.088013030771379008
boar,0.088009403003501463
heralded,0.087994901318697527
groggy,0.087633975489320975
lions,0.087509606349528257
stains,0.087465746936515779
age,0.087461041673858361
jug,0.087443650709150847
mentioned,0.087385905900674896
drink,0.087334038660166396
closing,0.087178139897603243
twist,0.087084492191105242
sighted,0.087063637825351828
grass,0.087047776809769259
snows,0.087024597891617345
jesting,0.086982531927276591
ass,0.086912661555400089
protested,0.08688925513438811
flicked,0.08672987594404985
gut,0.086643798490441348
urine,0.08653487472379208
start,0.086504370660489383
contempt,0.086355429006037793
chataya,0.086051489831138903
sleepy,0.085806380199053581
gendry,0.085715133373309965
astonishing,0.0857127573532184
toyed,0.085362814473491283
mockingbird,0.085357578099841402
greens,0.085320904947712745
whorehouses,0.0853172655383439
infancy,0.085282332543173384
lann,0.085210248536958452
mild,0.085101704969970549
tired,0.085081654504049031
cleganes,0.085033948545353844
weary,0.084991058214251639
slaver,0.084982508475924631
enjoys,0.084814559479161195
guffaw,0.084795139540113237
hoof,0.084758213015804593
bastards,0.084740068812023395
uninvited,0.084735085157027004
clasp,0.084600996373914633
tywin,0.08457060144345506
troupe,0.084565177899550842
trousers,0.084546782008948024
dryly,0.084537312589150565
game,0.084298714959035681
rigid,0.084274718961444062
spies,0.084179964271228536
sigil,0.084178916239828205
nymeria,0.084141433233472146
caused,0.083706982296607044
lasting,0.083331437409933526
joking,0.083147569009340158
edges,0.083142783133344528
barbs,0.083139995086235208
owed,0.082728318876749252
brandons,0.082723363520978546
bordered,0.082598786385202905
hammering,0.082504672736767343
slapped,0.082304868812827184
councillor,0.08225791042109247
loudly,0.082130351499333176
cassels,0.08196015883992161
forfeits,0.08196015883992161
frequented,0.08196015883992161
investment,0.08196015883992161
irontipped,0.08196015883992161
sounder,0.08196015883992161
tregars,0.08196015883992161
unbutton,0.08196015883992161
unchastened,0.08196015883992161
dragonstone,0.081919959077190574
holdfast,0.081821741379315555
brigand,0.081801733648778269
aleena,0.081754743824853884
axle,0.081754743824853884
bicker,0.081754743824853884
burnp,0.081754743824853884
cowherds,0.081754743824853884
creaks,0.081754743824853884
exhilarated,0.081754743824853884
flatness,0.081754743824853884
graveyard,0.081754743824853884
groans,0.081754743824853884
hatted,0.081754743824853884
helplessness,0.081754743824853884
merryl,0.081754743824853884
professing,0.081754743824853884
royalists,0.081754743824853884
trepidation,0.081754743824853884
vagabond,0.081754743824853884
wield,0.081706530208534939
silenced,0.081652955036261562
pains,0.081486764555283114
clawing,0.081461632063040468
ridden,0.081275572809781843
stops,0.081246371657875904
glance,0.081217577274467018
discuss,0.081050687526745921
archery,0.080982661294226432
barrow,0.080956772239485886
grimly,0.08090635262939791
attention,0.080897642096485603
straw,0.080750593741898108
incredulous,0.080743053788367658
carriage,0.08067628963496197
choicer,0.08067628963496197
drafted,0.08067628963496197
fantasy,0.08067628963496197
fireplums,0.08067628963496197
fishmaid,0.08067628963496197
formalities,0.08067628963496197
humored,0.08067628963496197
semicircle,0.08067628963496197
summerwines,0.08067628963496197
welfare,0.08067628963496197
surer,0.080557137204202767
yelled,0.080553663266628162
liege,0.080393016839428039
rankled,0.080391246094393728
knee,0.080384320509582913
forge,0.080375111351818115
curly,0.08032676204976201
island,0.080285722889898228
tavern,0.080079027490134874
fabulous,0.079993586154244456
pardons,0.079946368978118632
dearly,0.079848162068925504
role,0.079830030548681513
fathered,0.079818911727505854
beast,0.079794133087700031
flee,0.079537653006183928
accusation,0.079512164215695874
plum,0.079478271065387518
rap,0.079339126135666349
appointment,0.079073667536812484
quit,0.0790367293856475
adjudicating,0.079014306016432792
attaint,0.079014306016432792
decorations,0.079014306016432792
disputes,0.079014306016432792
fanged,0.079014306016432792
goodwoman,0.079014306016432792
ironwork,0.079014306016432792
outgrows,0.079014306016432792
tinderbox,0.079014306016432792
westlands,0.079014306016432792
cursed,0.078949061053521979
rasped,0.078902556806550977
pigeons,0.078844927116016705
wiping,0.078769600434970583
upstairs,0.078671182136517456
velvet,0.078600838864693337
barrowlands,0.07857906677953308
refilled,0.078577367372678092
tywins,0.078339962360841064
impact,0.078199682074924545
endure,0.078167329741092959
vowed,0.078152265502447749
corner,0.078112633791598704
beginning,0.077980174037912478
butchered,0.077802373361548841
gladly,0.077782561004713535
bitter,0.077714652701238035
motion,0.077673562802997059
betrothal,0.077632303068475378
thirsty,0.077425359024369672
virgin,0.076934123568033336
watchman,0.076898226824299032
armored,0.07677439695795979
directly,0.076684050392269429
mycah,0.076619106339305451
complaint,0.076529325135524642
struck,0.076520456448216256
powdering,0.07647868028436007
tactic,0.07647868028436007
crested,0.076398768472580009
beer,0.076199786682241422
steady,0.075762651300515599
crowned,0.075647797511001813
wolfskin,0.075633950726340077
conducted,0.075626465052594613
tooth,0.07561176635831604
crimes,0.07552991897956228
deeply,0.075462365511302448
grooms,0.075447292187659387
eats,0.075436736850733613
loveliness,0.075280675987603921
styling,0.075280675987603921
hostile,0.075254772255428232
infinitely,0.075252376317092473
supposed,0.075196494429002891
shifted,0.075181231189236253
crescent,0.075175890475664642
handle,0.075163415266653891
amuse,0.07515230177461546
frequently,0.075122816474771037
milk,0.075115792826247696
couched,0.075080133924841849
summon,0.074980290146664075
weariness,0.074956574635911419
plump,0.074766616536572447
prickly,0.074665269372346604
succeeding,0.074659520522322539
protect,0.074614810977461421
beaded,0.074587246819043385
forges,0.074465317623417571
dazed,0.074378617995472435
intervene,0.074319337375539307
confirm,0.074229175781376139
notion,0.074150413119175779
sweltering,0.074086950631646609
guilts,0.07406677686098441
case,0.073889182199499387
members,0.073857587466306662
cares,0.073785450261739161
weapon,0.073757643544552706
forbid,0.07374266691453743
hellishly,0.07372984549144064
outgrow,0.07372984549144064
outrages,0.07372984549144064
todays,0.07372984549144064
sheath,0.073701123223713194
quieting,0.073531991754201234
creaked,0.073511127263904866
blurt,0.073508360182281796
dummys,0.073473094191745553
midda,0.073473094191745553
soundless,0.073473094191745553
tomards,0.073473094191745553
varlys,0.073473094191745553
adder,0.073465653331768285
beautys,0.073465653331768285
frugal,0.073465653331768285
magician,0.073465653331768285
pollen,0.073465653331768285
scruples,0.073465653331768285
convenient,0.073404337301184674
stallion,0.073363567724204742
eldest,0.073092992020608094
towered,0.073029483741720053
irritably,0.072990044915788865
pregnant,0.072982988428338891
direwolf,0.072974577225280779
fumbled,0.072946323874369695
sentence,0.072929340811544494
hesitantly,0.072923384093801363
lifes,0.072764549423945016
cantering,0.072705367649273892
stank,0.07260179192298552
placement,0.072494298052424133
introduced,0.072487929282182256
hastily,0.072390968761720964
sweetness,0.072384772018464827
phantoms,0.072382287563476894
trusting,0.072349347749433857
acknowledged,0.072345955061677125
corridor,0.072345317416815172
niches,0.072283280855937854
wrought,0.07225910634944803
curling,0.072209855177817195
readily,0.072196999560007191
consciousness,0.072135314884648596
becca,0.072061851831788051
warden,0.071984429769390637
defer,0.071847535625159428
lantern,0.071820629775392344
candlelit,0.07175282669768443
weakness,0.071747557180487753
pretensions,0.071736300135721021
youth,0.071704884801272517
crops,0.07170163175874214
scene,0.071690367483036282
stags,0.071582199505139818
sob,0.071579893640697362
deceit,0.071507926193718485
acre,0.071454429625906854
cottonwood,0.071454429625906854
derange,0.071454429625906854
distrust,0.071454429625906854
jaehaeryss,0.071454429625906854
jostle,0.071454429625906854
maekars,0.071454429625906854
meanderings,0.071454429625906854
moonbloom,0.071454429625906854
oversweet,0.071454429625906854
persimmons,0.071454429625906854
refreshments,0.071454429625906854
thanksgiving,0.071454429625906854
whitehaired,0.071454429625906854
windmilling,0.071454429625906854
summoned,0.07143281985479219
babys,0.071299889863357835
mountain,0.071262491635855935
stove,0.071245594199562431
winestain,0.071163767966205091
curb,0.071088134047296081
dashed,0.071052094308332564
barely,0.070951914630013296
decent,0.070896640058383781
commons,0.070883655468078649
regency,0.070851909727615361
noble,0.070772036429398319
bandages,0.070762309431537246
boundary,0.070732997050717089
mistrust,0.070556822070089287
wildness,0.07048326250655404
clouded,0.07044619039336758
velvets,0.070340978750663544
driven,0.070338998908590689
saying,0.070330591218155172
robar,0.070293910814179322
jeweled,0.07025535431069041
timbered,0.070213251152972694
waited,0.070155163666419898
transformed,0.0700616768251002
thank,0.070057336409064142
veritable,0.069997905947413702
construe,0.069989441157413665
questions,0.069935454486278747
boiling,0.069909721786672652
listen,0.06989076612031811
freeriders,0.06985652367001853
leader,0.069827165353420373
rhoynar,0.069805131985369542
glared,0.06977369387062396
owe,0.069637537518027037
befits,0.069497832793217112
mockery,0.069444256876037724
ruffled,0.069404246322957594
helped,0.069313270147706274
shared,0.069166910006542182
disquiet,0.069097099009676699
heartily,0.069043446122828742
unsealed,0.068967980225554656
calf,0.068949612347453171
liking,0.068929038473139304
belonged,0.0688238348081604
stock,0.068795912152699118
deaths,0.06879531088853609
recall,0.068741907245305794
decked,0.068564351335432469
foreboding,0.068564351335432469
cayns,0.068559228773190081
absolute,0.068552285556396725
wineskins,0.068552285556396725
dripped,0.068479540568656586
jons,0.068468796731440573
dispense,0.068435122205030355
dayne,0.068424688592412741
fortunate,0.068416109112748091
fortress,0.068413832136964364
twos,0.068389855261687477
loyalists,0.068311822041305814
upraised,0.068197183228967062
halting,0.068089073453191984
freezes,0.067897408245309238
seventeen,0.067876383199470536
wondering,0.067827828284898639
flash,0.067826849640466508
winding,0.06779882429023415
someones,0.06779651410849992
displayed,0.067751021817032298
polished,0.067742061715328025
slop,0.067723657082921496
reining,0.067718846991908804
embraced,0.067680946176283896
unicorn,0.06764330181280627
prancing,0.06756370139727455
certainty,0.067528677370347345
monstrosity,0.067490861682631992
massive,0.067405615706063501
sick,0.067385193630755902
visiting,0.067291467022372292
executioners,0.067286973472347855
strode,0.06728212336404446
belt,0.067281249469103646
fired,0.06722270399771646
scruple,0.067113371800050212
coolly,0.067030029259499718
unexpected,0.066925728502140486
looms,0.066915992920759698
abductions,0.066882439942901217
enforce,0.066882439942901217
lya,0.066882439942901217
roughly,0.066877551016769426
turnkey,0.06682385202486181
disapproving,0.066806780132260435
staring,0.066716093078609845
afterthought,0.066675572078067291
airless,0.066675572078067291
discharged,0.066675572078067291
distrusting,0.066675572078067291
exhaust,0.066675572078067291
stillbirth,0.066675572078067291
wanderings,0.066675572078067291
stumbled,0.066668661503736237
abilities,0.066563647930251282
laurel,0.066528346514172984
quenched,0.066476664498239288
wonder,0.066410374283313048
whisperings,0.066396733139900743
note,0.066343446491057084
heated,0.066321402281259351
blinked,0.066321011699760984
battlefield,0.066256583585474288
mist,0.066253558090376904
strike,0.066229989669591691
blazoned,0.06619211279721858
utterly,0.066188087765586795
bury,0.066057956812615143
receive,0.066049578659857361
insists,0.066039615525909576
ridge,0.066035345885439217
jousting,0.066026319331283029
glittered,0.065971865720122549
chatting,0.065842039857825232
flees,0.065784215851753036
goad,0.065772682091014209
practiced,0.06571295693561241
minute,0.065689170136185526
clinking,0.065681613510021886
figures,0.065564413787143255
fanning,0.065555098446515664
softly,0.065454817919208069
replies,0.065430863556415503
sullen,0.065430505802662436
filthy,0.065417328971554042
concerning,0.065342977861663099
hummocks,0.065329523998327643
outlaw,0.065252261852153326
crammed,0.065240720148710907
soot,0.065228740396558418
resume,0.065113866947757212
piercing,0.065072785774543507
birthmark,0.065070167379654362
wineskin,0.06499536532274626
brewers,0.064972199124643429
stouter,0.064962960537132894
poking,0.064745743640779368
hoarse,0.06473837452654059
teach,0.064663089957097686
flutter,0.064651389719040678
honors,0.064625575135171615
sadly,0.064526132045295462
lacings,0.064447562208190992
unfastened,0.064442974293244748
flocked,0.064400852553603061
refreshing,0.064394478301650529
niggardly,0.064356823460220716
breastbone,0.064334077221753078
complained,0.064255409482915499
builds,0.064234463995283778
protest,0.064190530863790868
swallowing,0.06406819565067233
delightful,0.064052585946095239
merciful,0.064049837316994609
delay,0.064042754676700703
sweetened,0.064016070868581118
armorer,0.063876158454654608
hooting,0.063836533587136424
pretend,0.063826071095114137
aloof,0.063760543816823362
cowardly,0.063589828124477207
nerveless,0.063383524033659266
mere,0.063362223745547341
prattle,0.063300241932111645
disconsolate,0.063219238543436918
sole,0.063177157638493298
berserk,0.06312359392637848
dragonkings,0.063028270444820733
needed,0.062977461683644875
cotton,0.062929808494424505
entrust,0.062902834525388029
clasped,0.062889657553666836
softened,0.062869620388255665
boarded,0.062836742003187174
lesson,0.062698017334061787
willums,0.062686018980348091
stanch,0.06267794675207887
irritation,0.062672000341656806
managed,0.06263401523706337
renlys,0.062529450605551623
live,0.062510422969209611
streaked,0.062446495324903789
harwin,0.062417645871240469
chasten,0.062409356124131558
dishonors,0.062409356124131558
dreading,0.062400631106000359
mordane,0.062370557869394744
qohor,0.062302505185049969
purging,0.062290203657968744
blues,0.062279007640641933
casually,0.062248356100058341
sweltered,0.062144144346044247
ladies,0.062106126492697533
kinder,0.062057575703255125
balon,0.062056859457053894
admits,0.062043272913175032
patiently,0.062041744561824312
proverb,0.061989099195852486
drive,0.061943522932565227
vigil,0.061929372791793412
armholes,0.061882275521142935
banqueting,0.061882275521142935
brighten,0.061882275521142935
casterlys,0.061882275521142935
compiled,0.061882275521142935
cordwainer,0.061882275521142935
craftsmanship,0.061882275521142935
descliptions,0.061882275521142935
friendliness,0.061882275521142935
haring,0.061882275521142935
humorless,0.061882275521142935
journeymans,0.061882275521142935
locklet,0.061882275521142935
oohor,0.061882275521142935
prospers,0.061882275521142935
robberies,0.061882275521142935
tidbit,0.061882275521142935
uninformative,0.061882275521142935
unpolished,0.061882275521142935
uncomfortably,0.061858856662973305
oilstone,0.061830397454495326
defy,0.061787773665325493
ornaments,0.061783256249978123
berries,0.061775139334644763
gritting,0.061774480271856974
exasperated,0.06176841890708662
weeps,0.061766709987909889
waking,0.061764397904186558
play,0.061692510183623164
vines,0.061676123314260589
likenesses,0.061666007153763518
cramps,0.061664122572258562
reconcile,0.061646138034446782
slurred,0.061594329008445844
kingdoms,0.061591801408614942
pleasantly,0.061574287020026909
calls,0.061566899723807196
modesty,0.061499931809813696
bantam,0.061477579628073251
unarmored,0.061378433094950537
blocking,0.061295520457394934
bailey,0.061219126980644731
fostering,0.061164640878707918
arrogance,0.061101668579763985
fox,0.061075929806216386
esteemed,0.061057537549204365
ferocity,0.060991656185443256
horselord,0.060906517736008817
proof,0.060868709447668035
lioness,0.060825589416944326
pillage,0.060744978885435889
gloves,0.060727820352503778
barbarians,0.060721048832488619
luxury,0.060717166632182754
stablehand,0.060654923595750199
killing,0.060616252762029026
babe,0.060554013879469959
absent,0.060548229034271761
livelier,0.060530881695733188
state,0.060528672422878432
rivulets,0.060491037984291132
victor,0.060444626732344547
respect,0.060442234430441159
cradling,0.060418846679583374
jolt,0.060376524631063119
beggar,0.06036788460010116
backs,0.060362943503423264
hood,0.060360544507339367
toe,0.060338500646594351
months,0.06032223038558622
west,0.060312993681010882
flushed,0.060273849302502958
pen,0.060204837347148987
barefoot,0.060162617150022898
customary,0.060159469275267288
blot,0.060152889468762544
presents,0.06007270128508678
splinted,0.059972303165242526
kneeling,0.059971724140369408
embroidered,0.059948227385279731
groggily,0.059924866867257356
abbatoir,0.059850570862044351
bedside,0.059795291790483582
corrected,0.059776830529125746
doings,0.059754032929892675
imps,0.059741753116814574
brewer,0.059721399247298058
able,0.059662177732990644
bloodstains,0.059573689187810926
haughtily,0.059531503503843633
obsequious,0.059514291578957199
paragon,0.059406843223352934
roam,0.059398464543216942
rare,0.059387848152457623
reasons,0.059372874150002107
aethelmure,0.059332022594996842
smokeberry,0.0592911296745504
hoping,0.059262535585617407
daenerys,0.059191792559377607
rubies,0.05911621260972514
nimble,0.059115526947812101
clung,0.05910740322657914
enameled,0.059074228836924626
acted,0.059070142881078307
rule,0.059063319171926601
surpassing,0.059021691883387371
aged,0.058907010326239705
pirates,0.058895365008317935
chinked,0.058859556054372979
rotten,0.058781616396475146
cat,0.058774895073420236
information,0.058724876905400285
spiders,0.05869545586244386
nettles,0.058661893260125941
gilded,0.058645586270036465
helms,0.058645294515226709
searched,0.058525957059846263
explode,0.058515209148331464
busied,0.058452287233002116
responsibility,0.058441210642605108
devices,0.058426383902329841
retinue,0.058412687716124095
hurried,0.058331232420697612
unnatural,0.058314533635677471
caprice,0.058259992752957318
comprehension,0.058259992752957318
miscarries,0.058259992752957318
nears,0.058259992752957318
qualms,0.058259992752957318
requesting,0.058259992752957318
society,0.058259992752957318
unclean,0.058259992752957318
stern,0.05819226324023033
speech,0.05811690141606099
bode,0.058061558621251161
respects,0.057965755074631989
alder,0.057951414478822794
