feature,weight
hoat,0.14348853382854837
amabel,0.14335127183027244
warily,0.14292595697240937
snake,0.14291787524796123
tarber,0.14216057771175147
twins,0.14164108849598461
resentment,0.14156469313685985
swing,0.14145035911841577
wriggled,0.14144984001368457
drawing,0.14138993457593327
emblazoned,0.14136454750333444
chasing,0.14062370833978077
stolen,0.14044233977048251
tied,0.13985001330761249
someplace,0.13978429659100539
real,0.13973150021031658
eared,0.13928130781930764
robbs,0.13919336683149541
scent,0.13910798716349213
hit,0.13888891165521527
alley,0.13862951673163693
jaqens,0.13858245489087145
sheds,0.13819006368112674
flayed,0.13772588655122461
ear,0.13736566897479593
sniffling,0.13664907910732033
buttery,0.13629863467733622
freys,0.13593445030404896
hissed,0.13592912494537063
accent,0.13557014617673729
weeses,0.13536512467839534
terys,0.13536495459054351
patched,0.13480682701561533
milady,0.13473969359913957
werent,0.13455475118933563
baker,0.13435481757218509
stout,0.13422654925938612
flaming,0.13380261647100491
sealord,0.13299987152077261
stole,0.13267194415217934
longaxe,0.13256019197262844
hated,0.1325166891407627
winterfells,0.1322845291591313
dug,0.13194475074756401
bugger,0.1317963109041283
vargo,0.13165894017582822
myrcella,0.13134913136262344
pushcart,0.13128396644353477
glumly,0.13075746229912438
princess,0.13070296173152626
rodriks,0.13045211787959349
bout,0.13029978714256468
grabbed,0.13001157549001283
apple,0.12988674498467118
hacked,0.12960438483554837
noise,0.12927658437751532
stables,0.12908004099808365
pork,0.1290446040848689
lid,0.12901102459797079
boatmen,0.12897273414938662
tongs,0.12896441017146687
rats,0.12890255345626314
squires,0.12851096825314717
fun,0.12850338718320792
stories,0.12841580076471304
everybody,0.12812183313084477
palm,0.12810958209911449
blurted,0.12805053048209192
whirled,0.12802020490940416
picking,0.12742287228924007
prettily,0.12726925196555203
gliding,0.12701524361388056
squeezing,0.12675202143223652
shut,0.12673500273224364
hugged,0.1262679750976374
emptied,0.12616235459274422
taught,0.12602477126299619
script,0.12506660033863712
cap,0.12483477320418918
ruts,0.12481925807574387
painted,0.12480612714165586
storehouse,0.12442379905331448
courtyard,0.12437422470289883
calm,0.12433364889790083
alleys,0.12429700199448071
complain,0.12400003715900355
baby,0.12386335299559842
acorns,0.12360839520605618
ring,0.12344867820137279
blushed,0.12314115534568418
exquisite,0.12287004959624605
blow,0.12268425099414657
sullenly,0.12268294059924421
map,0.12247760955461777
scratches,0.12239510373477219
road,0.12238368533178659
lemons,0.12230502285107317
lannisters,0.12184952285297172
