feature,weight
marriage,0.19104447036314159
gyles,0.1906738904323948
pot,0.19028908269184078
bowels,0.18985004616197657
catapult,0.18940187871124586
shit,0.18874787867167114
grasp,0.18869041170575709
considering,0.18849536778877904
managed,0.18825726008038512
inkpots,0.18775820796850748
clambered,0.18774414546215937
rear,0.18730631220676963
benerro,0.18669159604255517
deeply,0.18622688777620022
street,0.18508490355857132
maidenhead,0.18398331861333103
flement,0.18363757602786643
nice,0.18361995135366038
kasporio,0.18346615308075898
stabbed,0.18339925745503941
galyeon,0.18287415664370693
ledgers,0.18260312479736451
subtle,0.18237028721808024
cellar,0.18219193445080586
miss,0.1820759205764067
dangerous,0.1820380123100131
follies,0.18159858238962931
vylarr,0.18118383835381577
politely,0.18099340633390726
news,0.18088187712543249
library,0.18070590167068767
shrugged,0.18032067148454189
slave,0.18007461942832267
cabin,0.18006659797440569
jars,0.17914887725844311
thank,0.17906220724406166
amidships,0.17888069020188768
gauntlet,0.17884593512170205
dog,0.1786219426596162
naked,0.17861173716146367
link,0.17861003885528787
groat,0.17851553014593666
intentions,0.1782881116215374
hallyne,0.17820906181460144
horribly,0.17766044744893311
tiger,0.17743056803050677
breed,0.17718101043218507
differ,0.1770975518836764
fter,0.17651130724187977
plate,0.17597783236152573
unlucky,0.17596930141248399
unleashed,0.17562229810613739
preston,0.17525379222231866
buttered,0.17507572820896922
dank,0.17499146814418423
crossbow,0.17439687580838811
turnkey,0.174156556208694
sip,0.17375919082866229
tigers,0.17374490565400436
heap,0.17364164684762068
howled,0.1727962561590006
intended,0.17266223481557796
mushrooms,0.17236008348839438
trumpets,0.17232146909771862
seventy,0.17226875520823043
gerion,0.17224671990089652
tyrells,0.1717416994337751
brazier,0.1710226948404561
mile,0.17072918106445958
asterly,0.17070841274843407
tullys,0.17056066100010761
gerris,0.17053368135923491
spilled,0.17042769481317716
crooked,0.17038191508879258
tanda,0.17010994930092169
bigger,0.16970696258423407
ballabar,0.16966476502289213
bitterbridge,0.16960560947027806
tool,0.16956032609014665
chalice,0.16876932900875655
elephant,0.16862113741306117
sow,0.16852858106989574
fork,0.16829853897283531
trial,0.16810193777607393
noted,0.16798603761281053
dornishman,0.16772224413449618
matched,0.16768984917322444
beginning,0.16762637641713507
sunspear,0.16756055751580734
special,0.16746863223918085
volantenes,0.16742408867347908
spike,0.16717561228174532
amusement,0.16708329818555342
kof,0.1662316313832275
particularly,0.16600203261707008
cleganes,0.16544043215592019
poleboat,0.16502225857710498
mummer,0.16470011547977714
sellswords,0.16419397274553155
collio,0.16404742628848271
delivering,0.16399540296161585
scarcely,0.16394347566880885
satisfaction,0.16325571274068049
seldom,0.1632369277210714
amiss,0.16303246423758375
coin,0.16300053623487173
quay,0.16284624043629439
pair,0.16282314537615256
ulf,0.16236810804263246
sullen,0.16223495294355783
shy,0.16196920924024172
malaquo,0.16185147086723256
mates,0.16178002364241731
combined,0.1616226546366549
creaking,0.16122349780336495
suet,0.16025560730056174
bold,0.16004078899224808
yanked,0.15988962000666382
vardis,0.1598705108973032
tittered,0.15958465367580932
lannisport,0.15953735625508031
sortie,0.15936994699378804
fifth,0.15923905954453868
imagine,0.15878001568652117
closely,0.15875646612464026
pots,0.15856094793400949
kiss,0.15811472055768935
lovely,0.15765065097944947
ome,0.1575559116443738
quarters,0.15713444739936036
littlefinger,0.15706304276118918
supply,0.15698449399605052
scheme,0.15642230598152676
shrug,0.15618526218712903
crunch,0.15616075531781073
est,0.15609087268617575
adventure,0.15596942730405691
undone,0.15579812989100508
moqorro,0.15569858673251935
displeasure,0.15564407825633053
amuse,0.15550087000339241
chataya,0.1554700548722068
complete,0.15505925484575581
downstream,0.15486960306386099
ending,0.15486022592977988
nude,0.15476360587650892
nyessos,0.15445571588083748
order,0.15430270188725809
hopped,0.15390874748168409
course,0.15383360600799734
