feature,weight
decisions,0.090326242724822134
dropping,0.090130132947871755
oysters,0.090091008496687941
ravenry,0.090087057915290619
baby,0.089911480302925839
retched,0.089754191177654902
boats,0.089673874410081178
smallwoods,0.089669736594211957
duties,0.089358932080108019
chapters,0.089275736499636438
gorghan,0.089275736499636438
lorcas,0.089275736499636438
seneschals,0.089275736499636438
pleaded,0.08925271004571117
breast,0.089193691285498061
glows,0.089045965780415071
singing,0.088996784113766533
tired,0.08893801041055191
book,0.088909517974791616
aurochs,0.0888494630219724
garrisons,0.088797787313320331
letters,0.088733276571638792
redwynes,0.088553625682421755
feathered,0.088397569528087944
cap,0.087695383307638902
falling,0.087663445065334175
thankful,0.087577931136776352
miserably,0.087554245566328764
quivers,0.087512555392772473
loft,0.087508813848001105
melting,0.087506847472524241
heave,0.087330619668087389
corn,0.08727044170409308
hoarfrost,0.087259153585180049
polemen,0.087208284431871411
history,0.087177471668097806
breached,0.086988520837428529
jons,0.086910915750175274
attacked,0.086899609587843277
dagger,0.086341712901246245
wen,0.086297412092819548
ronnel,0.08611201311717033
arrows,0.086010098426597431
ladder,0.085926676511371189
unkindly,0.085838887133155101
smouldering,0.085772108543782394
scoop,0.0856983270215666
skaggs,0.085663944812191029
skagosi,0.085663944812191029
chain,0.085611005515351099
especially,0.085489919052368066
isnt,0.085255773269773877
courtesans,0.085192856321047492
birth,0.085190821713109197
ulmers,0.085040780339816782
inks,0.085024185952260911
oldest,0.084576297760487251
screech,0.084510303974766512
garrons,0.084209021289523775
warmth,0.084127361898858943
doesnt,0.084000769846830123
rocks,0.083930650277990376
begged,0.083733049144661939
nursed,0.0834762681043935
bundled,0.083419372709426759
goldenheart,0.083414114010971929
ledger,0.083304993615761533
blackbelly,0.083102846464562841
islander,0.083079160752106598
pasty,0.082920689139605569
whilst,0.08288622068753207
frail,0.082762040955269109
wheezed,0.082741657141318148
vaults,0.082542725538775688
tremble,0.082443751286062669
milk,0.082265225933613351
snuffed,0.082098058900708343
takes,0.082061215931903603
oars,0.082018548659739537
drowning,0.081992967217968199
barrow,0.081969834700085037
moren,0.081942708265786202
voting,0.081942381712449427
wounded,0.081889939412301854
mutterings,0.081877727626750912
swarming,0.081868445154025415
stammered,0.081692799897116891
leytons,0.081659988472793071
dismayed,0.081626452413399858
dick,0.081486649088138977
desert,0.081456606072247389
sisters,0.081445413325497151
marywn,0.081443162478813752
applesauce,0.081329604831731656
nightingale,0.08109464122973932
dragons,0.081033664680096734
challenge,0.08103182033708517
vote,0.080780265684264649
turnpike,0.080741906721035303
squishing,0.08065983001790078
septons,0.08062338850810645
courage,0.080618708861602995
