feature,weight
royal,0.097254680465483856
volmark,0.0972009457728783
sconces,0.097187925182111778
heed,0.09697552975738058
spikes,0.096949231037920552
bailey,0.096896811744637656
spoiling,0.096858724391772844
plate,0.096807450534549977
sweetly,0.096614703199119911
moat,0.096572523274203584
gorgeous,0.096369609133968248
buys,0.096078028418786252
rasping,0.095951867757806869
beeswax,0.095938342458687501
gracious,0.095854216142179927
oxcross,0.095804441599790569
hotho,0.095790740597417212
presents,0.09553954388625932
oakhearts,0.095470476596357184
liable,0.095336132325083867
valued,0.09518025713006209
scooped,0.095140381432263929
tongued,0.095039580442611737
theyll,0.094898960396996718
terrifying,0.094895747034614258
stonetrees,0.094700768230688251
hoardings,0.094443578904947201
hit,0.094369799665503157
leeks,0.094246533720101444
martyn,0.094220466872146982
golds,0.09418388313914608
hoster,0.094140690632661783
janos,0.094129270694862918
laid,0.094105790971509506
verses,0.094033421208972193
babies,0.093993760139844715
clasps,0.093931048563465014
restrain,0.093905779017277896
unkind,0.093845779977643581
patient,0.093802354124952678
receive,0.093796663067644809
dressed,0.093747104729753936
pluck,0.093639186983797862
mismatched,0.093417147976312731
outer,0.093358344346857247
nurses,0.093353726055078898
stevron,0.093307742813260972
richly,0.093268364480123878
birth,0.093228608526377807
tonight,0.093187111869370398
eddard,0.093068235078509753
bell,0.093001533893432436
crying,0.092973680030671718
daeron,0.092941438818893413
punished,0.092924923164797613
sluiced,0.092889453676743158
grandfathers,0.092810449016786117
stupid,0.092699755625953159
manage,0.0926941167048764
crested,0.092688692846311732
benches,0.092659976482358464
dreamed,0.092645368545970719
managing,0.092619345479351856
lock,0.092464467617623031
pictures,0.092300111391222794
piled,0.092296244024527047
tyreks,0.092188608607651573
fray,0.092176168456110902
match,0.092174721559615411
wanting,0.091861208219689419
bar,0.09171407884150462
height,0.091687259707999819
haeregs,0.091542714255468755
volmarks,0.091542714255468755
senior,0.091334353343737462
crafted,0.091149555507223562
guested,0.091113750605415669
daughters,0.090952124814286717
confide,0.090863691226102147
hey,0.090833137126671834
maddy,0.090766432706124778
peoples,0.090490518034640643
saltcliffe,0.090389500289047769
sweetrobin,0.090317164086185855
womans,0.090210073443275737
nymeria,0.090127349084179312
bole,0.090102825781691959
magnificent,0.090080881713245936
stifled,0.090011316256229768
husbands,0.089828891537519703
roses,0.089731131516138471
tutor,0.089675504941933493
soothe,0.089652064661800965
horsey,0.089625311616311931
widow,0.089619757150623564
seated,0.089615750101486868
louder,0.089596290819615204
marches,0.089541061406419403
honey,0.089081499462307423
rustle,0.089067998680142965
antlers,0.089033331307449587
alysanne,0.089017990924527779
kirtles,0.088697540178082263
sorrier,0.088660068006711293
spun,0.088530401431283587
timidly,0.088444771595902291
ointments,0.088341731607171611
keen,0.088295995162352356
didnt,0.088242886039204146
santagar,0.08823824588124371
nibbling,0.088184694650892445
lydden,0.088162174811981145
breathe,0.088113668860626632
shella,0.088072932802932796
burgundy,0.088056589163444887
caparisoned,0.088035194792596069
awful,0.088003696506462836
flower,0.087963568161706321
hovered,0.087941452871993911
rescued,0.087866386958594583
knuckles,0.087816952667667564
chalice,0.087803617677491674
sterner,0.087787825519824281
powder,0.087627504114090843
