feature,weight
emm,0.12692200895728992
mourning,0.12682446492058816
dreadfort,0.12680163725110111
westerlings,0.12670707417787958
lusty,0.12643611086718592
oar,0.12623719934359467
mooton,0.12619038293265156
harwyn,0.12613675479036307
peace,0.12604552549529249
dragonstone,0.12583107866741322
altar,0.12563754348565875
resemblance,0.12523956042533926
ladders,0.12520491873216102
deal,0.12514382566372861
devotions,0.12482050711975372
irons,0.12459829865863353
tyrion,0.12453107103074665
consider,0.12441741437038469
griffins,0.12426173210464822
threats,0.12419492385163181
habit,0.12416671595210176
paynes,0.12407370950158417
northmen,0.1240696341474222
blackwoods,0.12395230593263371
captive,0.12392891648131039
filed,0.12377749937491231
largely,0.12377583912052073
shit,0.12355550000102211
tullys,0.12344161093800837
tourney,0.12327104549405302
joanna,0.12301937639743941
rugen,0.12275193901714174
tumblestone,0.12272644189884017
urswyck,0.12265239297284669
consulted,0.12260786107827548
henceforth,0.12253671158567489
speed,0.12224635018070026
rump,0.1220620153993507
tarbecks,0.12199226915377469
angle,0.1219917809055331
rutting,0.12190709751055383
staked,0.12190076078561582
difficulty,0.12170903656602372
bruscos,0.12141839007660035
inn,0.12131252303981641
earnest,0.12126796862667596
widow,0.12062433500582365
lying,0.12060246471113152
advent,0.12059612896051804
lurch,0.12042222307523605
josmyn,0.12039228072306796
baelor,0.12036213794525039
fought,0.11997973866632795
qohorik,0.11996552543284195
rot,0.11931925424709106
elsewise,0.11925508473575885
blackwood,0.11924470692805843
runs,0.11923804732266988
hooded,0.11919612231536229
corpse,0.11885675319989993
course,0.11870209671606122
selwyn,0.11864282646165308
doing,0.11852667610986124
pus,0.11834368816610351
maids,0.11824999175933432
towerhouse,0.11823873724716377
myrish,0.11816510368040235
betrayal,0.11785044731492691
banks,0.11777088046773335
question,0.11767176241477623
unamused,0.11753281526746087
alley,0.11745281651377273
poisoned,0.11727791090725173
scrambled,0.11726151553482833
merryweather,0.1172405464159961
pull,0.11707573723569947
corpses,0.11706082777755965
bored,0.11693628674904757
camp,0.11692979132051168
evenfall,0.11643999590525721
beet,0.11641792529458303
suredly,0.11637705354721641
rafford,0.11628803490833256
pink,0.11625773682852258
donned,0.11615562162733328
belonged,0.11568798259382523
nought,0.11562543686282233
chivalrous,0.11552368006349978
guarding,0.11541125141854025
ottomore,0.11535029258674009
brusco,0.11534431694263805
mystery,0.11516317473969762
riverlands,0.11503070782237496
trunks,0.11465685208789175
tubs,0.11458994328359395
airns,0.11456766150357554
asterlys,0.11456766150357554
barba,0.11456766150357554
ethany,0.11456766150357554
grindcorn,0.11456766150357554
uckle,0.11456766150357554
woodhedge,0.11456766150357554
sending,0.11443579131505002
miles,0.11431903323580637
bent,0.11429571906527058
oatcakes,0.11382465523785212
shrunk,0.11381421917305104
covers,0.11378362448977408
convinced,0.11359992982404625
riverruns,0.1134665426605148
bathhouse,0.11345353723026455
cockles,0.11344340377999919
arrival,0.11330675361748185
belis,0.11326851175035321
search,0.11316195250639519
heavier,0.11298026395112144
sum,0.1129597126257967
ami,0.11274833296068811
chaff,0.11253068467469234
halfblind,0.11253068467469234
kneeling,0.11237175598819181
deserves,0.11213601549595839
maiden,0.11198358018092895
ronnet,0.11198066085857161
altars,0.11154820605629658
